"36","62","CD4010BE","hex inverter IC","5","0",,"0",NULL,"20",NULL,"1","0","5",NULL,,"2019-04-13 10:42:05","2019-04-13 10:42:05","0"
"37","63","CD4951BE","Nand gate IC","5","0",,"0",NULL,"20",NULL,"1","0","5",NULL,,"2019-04-13 10:43:44","2019-04-13 10:43:44","0"
"38","35","SSD1306 oled I2C","die I2C versie","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,"8",,"2019-04-13 10:45:32","2019-08-14 20:49:39","0"
"39","64","16V 100uF THT","through hole","5","0",,"0",NULL,"20",NULL,"1","0",NULL,NULL,,"2019-04-13 10:53:47","2019-04-17 23:36:43","0"
"40","31","LED 3mm rood","rode ledjes","50","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 10:56:21","2019-04-13 10:56:21","0"
"41","31","LED 5mm rood","rood LEDje","50","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 10:57:18","2019-04-13 10:57:18","0"
"42","2","IRL2703","30V Single N-Channel HEXFET Power MOSFET in a TO-220AB package","10","0",,"0",NULL,"20",NULL,"1","0","5","27",,"2019-04-13 14:25:37","2020-01-30 23:49:42","0"
"43","66","Solderpaste 10cc","Soldeerpasta","3","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 14:30:40","2019-04-13 18:30:31","0"
"44","21","1N4148","500 mW 100V Max Reverse Voltage 200 mA Small Signal Diode","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,"39",,"2019-04-13 14:33:09","2020-02-14 18:27:13","0"
"45","21","1N4007","diode 1000 V 1A Through Hole Glass Passivated Junction Rectifier","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 14:33:54","2020-02-14 18:25:51","0"
"46","21","1N5819","diode 40 V 1 A Schottky Rectifier Diode","5","0",,"0",NULL,NULL,NULL,"1","0","10",NULL,,"2019-04-13 14:34:17","2020-02-14 18:31:05","0"
"47","21","1N5399","diode  1000 V 1.5A Through Hole General Purpose Plastic Rectifier","5","0",,"0",NULL,"20",NULL,"1","0",NULL,NULL,,"2019-04-13 14:35:10","2020-02-14 18:28:09","0"
"48","21","1N5408","diode 1000 V 3 A Through Hole General Purpose Plastic Rectifier","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 14:35:36","2020-02-14 18:28:50","0"
"49","21","1N5822","diode  40 V 3 A Through Hole High Frequency Schottky Rectifier","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 14:36:43","2020-02-14 18:33:21","0"
"50","21","FR107","FAST RECOVERY RECTIFIER(VOLTAGE RANGE - 50 to 1000 Volts CURRENT - 1.0 Ampere)","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 14:37:07","2019-05-16 09:02:30","0"
"51","21","FR207","2.0A FAST RECOVERY RECTIFIER","5","0",,"0",NULL,NULL,NULL,"1","0","5",NULL,,"2019-04-13 14:37:43","2019-05-16 09:02:42","0"
"52","68","SRD-12VDC-SL-C","Relay 10A 250V AC , 10A 30V DC","0","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 15:22:22","2019-04-13 15:22:22","0"
"53","68","HK19F-DC3V-SHG","3V 5V 6V 1A 125AVC 30VDC 8PIN","3","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 15:24:33","2019-04-13 15:25:30","0"
"54","11","JWS-D6-V3-0402","Magnetron Radar Sensor 10 m 180 Graden","2","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://nl.aliexpress.com/item/5-v-DC-Magnetron-Radar-Sensor-10-m-180-Graden-Hoek-Detectie-Vertraging-Verstelbare-Radar-Module/32846065451.html?spm=a2g0s.9042311.0.0.27424c4dUjMR0G","2019-04-13 15:26:39","2019-04-13 15:26:39","0"
"55","11","Moisture sensor klein",,"3","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 15:36:52","2019-04-13 15:36:52","0"
"56","11","Soil moisture sensor groot",,"3","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 15:37:13","2019-04-13 15:37:13","0"
"57","11","TCS3200","color sensor ","4","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 15:40:39","2019-04-13 15:40:39","0"
"58","11","MPU-6050","breakout, I2C MPU-6050, GY-521","4","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 15:43:04","2019-04-13 20:01:06","0"
"59","11","HMC5883L","breakout, I2C GY-273 HMC5883L kompas ","3","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"http://domoticx.com/arduino-kompas-3-assen-hmc5883l/","2019-04-13 15:46:35","2019-04-13 17:40:12","0"
"60","11","BH1750","Lichtintensiteit sensor BH1750 (GY-302)","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"http://domoticx.com/arduino-lichtintensiteit-sensor-bh1750-gy-302/","2019-04-13 15:53:13","2019-04-13 15:53:13","0"
"61","11","ADS1115","breakout, I2C ADS1115","3","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 15:55:38","2019-04-13 17:39:03","0"
"62","11","TEMT6000","breakout, TEMT6000 Ambient Light Sensor","4","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://learn.sparkfun.com/tutorials/temt6000-ambient-light-sensor-hookup-guide/all","2019-04-13 15:56:49","2019-04-13 17:41:21","0"
"63","101","LM3915","Low power dual op amp","10","0",,"0",NULL,NULL,NULL,"1","0","5",NULL,,"2019-04-13 15:58:41","2019-04-19 21:49:49","0"
"64","11","INA3221","breakout, I2C SMBUS Triple-Channel Shunt Stroom Voeding Voltage Monitor Sensor Board Module Vervangen INA219","3","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://nl.aliexpress.com/item/I2C-SMBUS-INA3221-Triple-Channel-Shunt-Current-Power-Supply-Voltage-Monitor-Sensor-Board-Module-Replace-INA219/32828796768.html?spm=a2g0s.9042311.0.0.27424c4dqkaTFJ","2019-04-13 16:06:03","2019-04-13 17:40:33","0"
"65","48","MT3608","DC-DC Verstelbare Boost Module 2A Boost Step Up Module met MICRO USB 2 V-24 V om 5 V 9 V 12 V 28 V LM2577","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://nl.aliexpress.com/item/5-stks-partij-MT3608-DC-DC-Verstelbare-Boost-Module-2A-Boost-Step-Up-Module-met-MICRO/32950228668.html?spm=a2g0s.9042311.0.0.27424c4dxLJlE7","2019-04-13 16:08:55","2019-04-13 16:08:55","0"
"66","49","LM2596","DC Buck Step Down Module LM2596 DC-DC 4.0 ~ 40 v om 1.25-37 v Verstelbare Voltage Regulator Met LED Voltmeter DC-DC 2A Kortsluiting","3","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://nl.aliexpress.com/item/LM2596-DC-DC-Step-Down-Converter-Voltage-Regulator-LED-Display-Voltmeter-4-0-40-to-1/32767126307.html?spm=a2g0s.9042311.0.0.27424c4dP87FGN","2019-04-13 16:10:46","2019-04-13 16:10:46","0"
"67","45","KBPC1010","10A 1000 v diode bridge gelijkrichter kbpc1010","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 16:11:39","2019-04-13 16:11:39","0"
"68","2","IRFZ44"," Power MOSFET(Vdss=40V, Rds(on)=0.004ohm, Id=162A⑥)","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 16:12:52","2019-07-14 17:59:42","0"
"70","2","D882","mosfet","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 16:14:34","2019-04-13 16:14:34","0"
"71","49","LM2576T"," 3.0A, 15V, Step-Down Switching Regulator","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 16:17:42","2019-05-11 15:40:39","0"
"72","49","LM317","3,3v regulator","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 16:19:22","2019-04-13 16:19:22","0"
"73","49","LM7805CV","1.5A, Linear 5V 1.5A SOT223-4","10","0",,"0",NULL,NULL,NULL,"1","0","5","22",,"2019-04-13 16:19:59","2020-01-30 23:39:49","0"
"74","49","LM2950A2",,"0","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 16:20:30","2019-04-13 16:20:30","0"
"75","49","LM7812CV","1.5A 12V Fixed Output Linear Regulator / LDO","10","0",,"0",NULL,NULL,NULL,"1","0","5",NULL,,"2019-04-13 16:21:21","2020-01-30 23:05:49","0"
"76","15","3,7v  4345mAh batterij","batterijen","1","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 16:33:21","2019-04-13 17:20:01","0"
"77","15","3,7v 150mAh","mini batterij LW651723","4","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 16:35:20","2019-04-13 16:35:20","0"
"78","15","3,7v 240mAh batterij","mini batterij HW602025","3","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 16:36:12","2019-04-13 17:21:11","0"
"79","71","4S 18650 BMS",,"0","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 16:44:05","2019-04-13 16:44:05","0"
"80","74","EL817","EL817 optocoupler","20","0",,"0",NULL,NULL,NULL,"1","0",NULL,"11","https://nl.aliexpress.com/item/50PCS-EL817C-DIP4-EL817-C-DIP-PC817C-817C-EL817-817-new-and-original-IC-free-shipping/32531927038.html?spm=a2g0s.9042311.0.0.27424c4dcJAl2A","2019-04-13 16:46:24","2020-01-30 23:42:33","0"
"81","45","DB107","dip4 dip 1A 1000 V Single Fasen Diode Gelijkrichter Brug","50","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 16:49:41","2019-04-13 16:49:41","0"
"82","45","D882"," 2SB772 B772) TE-126","20","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 16:50:24","2019-04-13 16:50:24","0"
"83","45","DB107","dip4 dip 1A 1000 v Single Fasen Diode Gelijkrichter Brug","0","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://nl.aliexpress.com/item/50-stks-partij-DB107-db107-dip4-dip-1A-1000-v-Single-Fasen-Diode-Gelijkrichter-Brug/32859836415.html?spm=a2g0s.9042311.0.0.27424c4d1I3ckw","2019-04-13 16:51:17","2019-04-13 16:51:17","0"
"84","45","KBPC5010","KBPC5010 gelijkrichter","4","0",,"0",NULL,NULL,NULL,"1","0",NULL,"10",,"2019-04-13 16:54:00","2019-08-14 20:51:18","0"
"85","46","Choke 2UH","Toroid Inductor 3A Winding Magnetic Inductance 22uH","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://www.aliexpress.com/item/Nude-toroidal-inductor-220UH-3A-inductor-winding-inductance-magnetic-inductance/32691845033.html?spm=a2g0s.9042311.0.0.27424c4ducSVTG","2019-04-13 16:57:48","2019-04-18 12:40:52","0"
"86","64","2.7v 100F","supercap","2","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 17:00:04","2019-04-13 17:00:04","0"
"87","64","100v 4700uF THT","dikke cap","1","0",,"0",NULL,NULL,NULL,"1","0","8",NULL,,"2019-04-13 17:01:22","2019-04-17 23:36:25","0"
"88","49","5V breakout 1","een enkele 8-pins","1","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 17:03:08","2019-04-13 17:03:08","0"
"89","76","CN3791","1S 3.7v - 4,2v 18650 LiPo controller","3","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://nl.aliexpress.com/item/1-Cell-Lithium-Batterij-Opladen-3-7-v-4-2-v-CN3791-MPPT-Zonnepaneel-Regulator-Controller/32900911894.html?spm=a2g0z.search0104.3.1.6cd11cdbpkLvdU&transAbTest=ae803_5&ws_ab_test=searchweb0_0%2Csearchweb201602_3_10065_10068_10","2019-04-13 17:10:20","2019-04-13 17:10:20","0"
"90","71","4S 40A","4 S 40A Li-Ion Lithium Batterij Oplader Module Bescherming Boord PCB BMS 18650 Lipo Mobiele Module w/Balancer Voor boor Motor","0","0",,"0",NULL,NULL,NULL,"1","0",NULL,"63","https://nl.aliexpress.com/item/4-S-40A-Li-Ion-Lithium-Batterij-Oplader-Module-Bescherming-Boord-PCB-BMS-18650-Lipo-Mobiele/32839009198.html?spm=a2g0z.search0104.3.3.60641c1du8Zyy6&transAbTest=ae803_5&ws_ab_test=searchweb0_0%2Csearchweb201602_3_10065_10068","2019-04-13 17:11:57","2020-02-14 19:21:01","0"
"91","71","cellmeter 7","Auto balancer en oploader","1","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://nl.aliexpress.com/wholesale?catId=0&initiative_id=AS_20190413071237&SearchText=cellmeter+7","2019-04-13 17:13:28","2019-04-13 20:52:04","0"
"92","75","9V alkaline niet herlaadbaar",,"4","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 17:19:23","2019-04-13 17:19:23","0"
"93","94","STM32F103C8T6","Blue Pill 32bit ARM Cortex M3 Microcontroller, STM32F, 72MHz, 64 kB Flash, 48-Pin LQFP","2","0","STM32F103C8T6  ARM Cortex M3","0",NULL,NULL,NULL,"1","0",NULL,"32","https://opencircuit.nl/Product/11465/STM32-ARM-development-board-STM32F103C8T6","2019-04-13 17:25:57","2020-01-30 23:57:52","0"
"94","77","ST-Link V2 STM8","De ST-LINK/V2 is een in-circuit debugger en programmer voor de Blue Pill STM32","1","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://opencircuit.nl/Product/11518/ST-Link-V2-STM8-STM32-programmer","2019-04-13 17:30:03","2019-04-13 17:30:03","0"
"95","77","PL2303HX","FTDI Programmer","4","0",,"0",NULL,NULL,NULL,"1","0",NULL,"1","https://opencircuit.nl/Product/10261/PL2303HX-USB-naar-TTL-seri%C3%ABle-adapter","2019-04-13 17:31:30","2019-04-13 17:33:12","0"
"96","79","LDR Resistor","lichtsensitief weerstand","30","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 17:56:27","2019-04-13 17:56:27","0"
"97","65","50v 47uF SMD","min cap","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 17:58:15","2019-04-13 21:31:09","0"
"98","81","105  tantalum capacitor","105 non polairized 105","50","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 18:01:35","2019-04-13 18:05:19","0"
"99","30","LED blaauw knijper","LED blaauw knijper","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 18:08:04","2019-04-13 18:08:04","0"
"100","19","Arduino Lilypad","programmeren met FTDI","2","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 18:09:45","2019-04-13 18:09:45","0"
"101","19","Arduino MEGA 2560","groot en dik","3","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 18:10:29","2019-04-13 18:10:29","0"
"102","66","Solder flux 10cc","Tube flux","2","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 18:31:09","2019-04-13 18:31:09","0"
"103","62","SN74HC14","IC","40","0",,"0",NULL,"20",NULL,"1","0",NULL,NULL,,"2019-04-13 18:38:22","2019-04-13 18:39:28","0"
"104","83","ULN2803APG","8ch Darlington Sink Driver ","10","0",,"0",NULL,NULL,NULL,"1","0","9","18",,"2019-04-13 18:41:16","2020-01-25 17:33:36","0"
"105","84","74HC595","Schuifregister","30","0",,"0",NULL,NULL,NULL,"1","0","5",NULL,,"2019-04-13 18:46:45","2019-04-19 21:43:30","0"
"106","11","HC-SR501","PIR sensor","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 19:28:57","2019-04-13 19:28:57","0"
"108","86","HC-06","Bluetooth module","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,"58",,"2019-04-13 19:32:59","2020-02-14 19:13:36","0"
"109","86","RFM96W","868Mhz LoRa gateway module","3","0",,"0",NULL,NULL,NULL,"1","0",NULL,"57",,"2019-04-13 19:35:24","2020-02-14 19:11:39","0"
"110","11","TCRT5000","Line follower","13","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://www.aliexpress.com/item/5PCS-TCRT5000-DC-5V-IR-Infrared-Line-Track-Follower-Sensor-Obstacle-Avoidanc-For-Arduino-AVR-ARM/32945970856.html?spm=2114.search0604.3.44.31d03731xkmKVG&ws_ab_test=searchweb0_0,searchweb201602_3_10065_10068_10843_319_10059","2019-04-13 19:42:54","2019-04-13 19:42:54","0"
"111","55","TM1637","4-LED TM1637","8","0",,"0",NULL,NULL,NULL,"1","0",NULL,"7",,"2019-04-13 19:47:12","2019-08-14 20:48:55","0"
"112","9","Makey Makey","Bestuur Scratch met apparaat","1","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 19:49:40","2019-04-13 19:49:40","0"
"113","5","LM324N","Low power quad op amp","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,"36",,"2019-04-13 20:08:05","2020-02-01 22:23:26","0"
"114","43","PAM8403","3W Class-D Stereo Audio Amplifier","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,"33","https://nl.mouser.com/ProductDetail/DFRobot/DFR0119?qs=%2Fha2pyFaduhMVFNifq5jKJbKHzLNjnsl4oXKX%252BdCWahB7MqjOr%252BBkw%3D%3D&utm_source=octopart&utm_medium=aggregator&utm_campaign=426-DFR0119&utm_content=DFRobot","2019-04-13 20:12:25","2020-02-01 22:28:44","0"
"115","62","CD40106BE","Inverter, Schmitt Trigger, 20V","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 20:14:26","2019-04-13 20:37:08","0"
"116","87","CD4051","ENKELE 8-KANAALS ANALOGE MULTIPLEXER / DEMULTIPLEXER","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,"https://www.dertronics.nl/velleman-cd4051-enkele-8-kanaals-analoge-multiplexer-demultiplexer.html","2019-04-13 20:22:13","2019-04-13 20:22:13","0"
"117","88","B103 potentiometer","B103 encoder","2","10",,"0",NULL,NULL,NULL,"10","0",NULL,NULL,,"2019-04-13 20:24:51","2019-04-17 18:42:01","0"
"118","85","Piezo 25mm","Buzzer groot","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 20:26:53","2019-04-13 20:26:53","0"
"119","43","YM2149","Yama YM2149 geluid","3","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 20:29:04","2019-04-13 20:31:18","0"
"120","6","PCF8575C","breakout, 16-bit I2C uitbreiding, SSOP24","3","0",,"0",NULL,NULL,NULL,"1","0","6",NULL,,"2019-04-13 20:32:07","2019-04-18 12:35:47","0"
"121","51","ZIF socket DIP-28","geschkit voor 28-pins chip","0","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 20:37:59","2019-04-13 20:37:59","0"
"122","62","CD4093","QUAD nand schmidt trigger","10","0",,"0",NULL,NULL,NULL,"1","0","5",NULL,,"2019-04-13 20:42:56","2019-04-13 20:44:07","0"
"123","69","SRD-12VDC-SL-C breakout","breakout bord versie","4","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 20:49:34","2019-04-13 20:49:34","0"
"124","19","Arduino Nano","Atmel 328P 8-bit CPU","5","0",,"0",NULL,NULL,NULL,"1","0","2",NULL,,"2019-04-13 20:50:21","2019-04-13 20:50:21","0"
"125","76","Solarpanel 5v","mini paneeltje","2","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 20:53:42","2019-04-13 20:53:42","0"
"126","76","Solarpanel 12v","Zonnenpaneel iets groter","2","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 20:54:20","2019-04-13 20:54:20","0"
"127","90","Krimpkous zwart 5mm","Krimpkous zwart","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 20:56:46","2019-04-13 20:56:46","0"
"128","40","breadboard 830","830 pins","6","0",,"0",NULL,NULL,NULL,"1","0",NULL,"56",,"2019-04-13 20:57:40","2020-02-14 19:10:36","0"
"129","40","breadboard 400","400 pins","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,"55",,"2019-04-13 20:58:06","2020-02-14 19:09:30","0"
"130","40","mini breadbord","mini breadbord","2","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 20:59:06","2019-04-13 21:01:30","0"
"131","91","CD74HC147E","Multiplexer","10","0",,"0",NULL,NULL,NULL,"1","0","5",NULL,,"2019-04-13 21:07:29","2019-04-13 21:07:29","0"
"132","3","2N7000","TMOS 60 V 200 mA N-Ch. Enhancement Mode Field Effect Transistor, TO-92 package","20","0",,"0",NULL,NULL,NULL,"1","0","5","44","https://octopart.com/2n7000-d26z-on+semiconductor-84793555?r=sp","2019-04-13 21:15:05","2020-02-14 18:43:30","0"
"133","39","Grove Universal 4-pin buckle","snoer en connector","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:19:20","2019-04-13 21:19:20","0"
"134","39","Grove socket","Grove socket","5","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:20:16","2019-04-13 21:20:16","0"
"135","65","35v 22uF SMD","caps op strip","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:21:20","2019-04-13 21:21:20","0"
"136","65","16v 100uF SMD","cap op strip","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:21:59","2019-04-13 21:21:59","0"
"137","65","10v 220uF SMD","polarized","0","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:23:07","2019-04-13 21:23:07","0"
"138","65","10v 100uF SMD","caps op strip","10","0",,"0",NULL,NULL,NULL,"1","0","5",NULL,,"2019-04-13 21:25:57","2019-04-13 21:25:57","0"
"139","65","25v 0.10uF SMD","op strip","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:26:48","2019-04-13 21:30:44","0"
"140","65","30v 1uF SMD","op strip","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:27:34","2019-04-13 21:30:55","0"
"141","65","16v 4.7uF SMD","op strip","0","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:28:17","2019-04-13 21:28:17","0"
"142","65","16v 2.2uF SMD","op strip","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:28:53","2019-04-13 21:28:53","0"
"143","1","25v 2.2uF SMD","op strip","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:29:37","2019-04-13 21:29:37","0"
"144","65","16v 10uF SMD","op strip","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:30:20","2019-04-13 21:30:20","0"
"145","11","IR afstandsbediening",,"10","0",,"0",NULL,NULL,NULL,"1","0","5",NULL,,"2019-04-13 21:33:15","2019-04-13 21:33:15","0"
"146","92","Clock 4.0000Mhz","clock 2 pootjes","50","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:37:07","2019-04-13 21:37:07","0"
"147","92","Clock crystal 4Mhz","4-poten clock crystal","0","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:37:49","2019-04-13 21:37:49","0"
"148","17","SX1278","Heltec ESP32 LoRa","2","0",,"0",NULL,NULL,NULL,"1","0","11",NULL,,"2019-04-13 21:43:26","2019-04-13 21:43:26","0"
"149","9","Lora32u4","Lora node","1","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:45:04","2019-04-13 21:45:04","0"
"150","86","Antenna 868Mhz lora","lora antenna","3","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:46:32","2019-04-13 21:46:32","0"
"151","9","Codebug","Codebug programmeer apparaatje","1","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-13 21:48:18","2019-04-13 21:48:18","0"
"152","70","CR2032 Holder","SMD CR2032 20mm Battery Button Cell Holder ","5","0",,"0",NULL,"1",NULL,"1","0",NULL,NULL,,"2019-04-16 14:41:30","2019-04-16 14:41:30","0"
"153","46","Choke 22*14*8 2MH","Smoorspoel  inductance Choke coil Annular common mode inductance 10A","4","0",,"0",NULL,"1",NULL,"1","0",NULL,NULL,,"2019-04-16 15:11:34","2019-04-16 15:12:05","0"
"154","94","ATMEGA328P QFE","Atmel 328P in QFE SMD -package","5","0",,"0",NULL,"20",NULL,"1","0","2",NULL,,"2019-04-17 12:08:51","2019-04-17 12:11:22","0"
"155","18","Blue Pill","3,3V, heeft 64K flash geheugen, 20K SRAM en een klokfrequentie van 8 tot 72MHz.","3","0",,"0",NULL,NULL,NULL,"1","0","3",NULL,,"2019-04-17 12:15:59","2019-04-17 12:15:59","0"
"156","55","M07088a","788BS LED Display Module 1.9MM 8X8 Red Common Cathode/Anode 20*20 LED Dot Matrix Digital Tube Module ","5","0",,"0",NULL,"5",NULL,"1","0",NULL,"6",,"2019-04-17 17:16:37","2019-08-14 20:47:43","0"
"157","28","Knop met LEDje groen","Knop met LEDje groen","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 18:36:53","2019-04-17 18:36:53","0"
"158","88","B10K Potentiometer groot","draaipot","1","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 18:39:40","2019-04-17 18:41:53","0"
"159","88","B100K Potentiometer groot","groot pot","2","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 18:40:11","2019-04-17 18:41:50","0"
"160","88","B250K Potentiometer groot","pot groot","1","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 18:40:41","2019-04-17 18:40:41","0"
"161","88","B5K Potentiometer groot","pot groot","1","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 18:41:03","2019-04-17 18:41:03","0"
"162","88","B20K Potentiometer groot","potmeter groot","1","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 18:41:27","2019-04-17 18:41:27","0"
"163","88","Potmeter draaiknop",,"5","0",,"0",NULL,"24",NULL,"1","0",NULL,NULL,,"2019-04-17 19:14:36","2019-04-17 19:15:12","0"
"164","58","WS2812 Neopixel strip 8 recht","8x Neopixels op printplaat","10","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 19:24:45","2019-04-17 19:26:41","0"
"165","58","WS2812 Flora","Adafruit Neopixel bloem","10","0",,"0",NULL,"25",NULL,"1","0","12",NULL,"https://www.adafruit.com/product/1260","2019-04-17 19:28:29","2019-04-17 19:29:25","0"
"166","59","WS2812B breakout SMD","Neopixel op mini breakout klaar voor SMD","100","0",,"0",NULL,"25",NULL,"1","0",NULL,NULL,"https://www.aliexpress.com/item/Newest-WS2812B-WS2811-WS2812-built-in-SMD-5050-Led-pixel-module-PCB-Addressable-RGB-modules-Strip/1897830725.html?spm=a2g0s.9042311.0.0.27424c4dcpdWW6","2019-04-17 19:30:55","2019-04-18 12:34:00","0"
"167","33","MAX7219","LED matrix 64x64","3","0",,"0",NULL,NULL,NULL,"1","0",NULL,NULL,,"2019-04-17 19:32:55","2019-04-17 19:32:55","0"
